GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1050411116550135815,2018/10/11,http://twitter.com/AskPS_UK/status/1050411116550135815,@ThePrizoner I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,337286,121263,23,@ThePrizoner I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1051588651552002050,2018/10/14,http://twitter.com/AskPS_UK/status/1051588651552002050,@Nicklongyy Unfortunately we can't help with this via Twitter so you will need to call tomorrow. The details for the team who can help you should be in a link on that page. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,339749,121756,23,@Nicklongyy Unfortunately we can't help with this via Twitter so you will need to call tomorrow. The details for the team who can help you should be in a link on that page. ^MM,Reply,,
1050955650904272898,2018/10/12,http://twitter.com/AskPlayStation/status/1050955650904272898,"@SaltyBumRyu In this case, make sure you and your friends have NAT type 2. You can find the steps to change your NAT type following ""My online experience is poor"" troubleshooting steps.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,844700,1374998,3133,"@SaltyBumRyu In this case, make sure you and your friends have NAT type 2. You can find the steps to change your NAT type following ""My online experience is poor"" troubleshooting steps.",Reply,,
1049685096729665536,2018/10/09,http://twitter.com/_WOLFPACKED/status/1049685096729665536,playing xcom2 on psnow.. its a little laggy but a really great way to play games im not sure if ill get into,@_WOLFPACKED,ONE-MAN WOLF-PACK,Canada,Ontario,,Negative,Unclassified,Twitter,,1417,726,448,playing xcom2 on psnow.. its a little laggy but a really great way to play games im not sure if ill get into,Tweet,,
1049650070688333829,2018/10/09,http://twitter.com/AskPS_UK/status/1049650070688333829,"@SaraG476 Unfortunately if the smaller update file did not take, you may have to initialize the console. Any saves you've backed up externally you will be able to import again. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336303,121047,23,"@SaraG476 Unfortunately if the smaller update file did not take, you may have to initialize the console. Any saves you've backed up externally you will be able to import again. ^MM",Tweet,,
1051189625476268032,2018/10/13,http://twitter.com/AskPS_UK/status/1051189625476268032,@CrosbyCharlie Sorry to hear about that! Please check the 'Has my account been compromised?' section on our Help page here: https://t.co/m1yhbV7D1i for how best to resolve this. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,338659,121578,23,@CrosbyCharlie Sorry to hear about that! Please check the 'Has my account been compromised?' section on our Help page here: https://t.co/m1yhbV7D1i for how best to resolve this. ^NL,Reply,,
1051508892621070337,2018/10/14,http://twitter.com/AskPS_UK/status/1051508892621070337,@muwuffin I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,339334,121659,23,@muwuffin I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1051137798286336000,2018/10/13,http://twitter.com/AskPS_UK/status/1051137798286336000,@MitchyCarter12 Hi! I'm afraid not. EU pre-order content only becomes available when the game is released. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,338471,121589,23,@MitchyCarter12 Hi! I'm afraid not.  EU pre-order content only becomes available when the game is released. ^MM,Reply,,
1050077579330420737,2018/10/10,http://twitter.com/AskPS_UK/status/1050077579330420737,@swagseal2 You may be able to find this online however this is not something we sell individually. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,336902,121130,23,@swagseal2 You may be able to find this online however this is not something we sell individually. ^NJ,Reply,,
1049448990620700673,2018/10/08,http://twitter.com/AskPlayStation/status/1049448990620700673,"@LeeMarkayla Here to assist! Please access this link https://t.co/bHLsS965ia select ""PlayStation 4"" and follow the on-screen troubleshooting steps for Picture and Sound issues.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843159,1368716,3123,"@LeeMarkayla Here to assist! Please access this link https://t.co/bHLsS965ia select ""PlayStation 4"" and follow the on-screen troubleshooting steps for Picture and Sound issues.",Reply,,
1050105956347125761,2018/10/10,http://twitter.com/AskPlayStation/status/1050105956347125761,"@MattrLanigan Very odd. Please log out and log in back to the PSN, then try again.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843748,1370048,3125,"@MattrLanigan Very odd. Please log out and log in back to the PSN, then try again.",Reply,,
1049495950488682496,2018/10/08,http://twitter.com/AskPlayStation/status/1049495950488682496,@TylerSemmel We are here to help you out whenever you need our assistance!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,843237,1368729,3123,@TylerSemmel We are here to help you out whenever you need our assistance!,Reply,,
1051096492788916224,2018/10/13,http://twitter.com/AskPS_UK/status/1051096492788916224,"@ScottMoorhouse9 And can you confirm what happens when you access the game, was this save available? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,338284,121563,23,"@ScottMoorhouse9 And can you confirm what happens when you access the game, was this save available? ^NJ",Reply,,
1051585786141990917,2018/10/14,http://twitter.com/AskPlayStation/status/1051585786141990917,@ineededaname Please try the following steps related to the error code CE-33989-2: https://t.co/P8uD9mlJ6G,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845328,1374278,3121,@ineededaname Please try the following steps related to the error code CE-33989-2: https://t.co/P8uD9mlJ6G,Reply,,
1051762175667314688,2018/10/15,http://twitter.com/AskPS_UK/status/1051762175667314688,"@TimMartyn You can get in touch with a specialist on chat via our Help page here: https://t.co/FqyFnCMNNX. When someone is available, a pop-up on the right will invite you to chat. The opening hours for live chat are Mon-Fri, 11am-7pm BST. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339797,121774,23,"@TimMartyn You can get in touch with a specialist on chat via our Help page here: https://t.co/FqyFnCMNNX. When someone is available, a pop-up on the right will invite you to chat. The opening hours for live chat are Mon-Fri, 11am-7pm BST. ^NL",Reply,,
1049703175886843905,2018/10/09,http://twitter.com/karlcramer/status/1049703175886843905,@Colteastwood @BeastFireTimdog @satyanadella And PlayStation Now is still going and the response is mushy and not suitable for games that require quick reaction times like shooters or fighting games. It's.... fine.... for casual games.,@karlcramer,Karl Cramer,,,,Neutral,Anger,Twitter,M,6505,118,104,@Colteastwood @BeastFireTimdog @satyanadella And PlayStation Now is still going and the response is mushy and not suitable for games that require quick reaction times like shooters or fighting games. It's.... fine.... for casual games.,Reply,,
1050539490433994758,2018/10/11,http://twitter.com/Agent_Aquarius/status/1050539490433994758,I liked a @YouTube video https://t.co/Sq8XejcnxX Xbox Game Pass vs PlayStation NOW,@Agent_Aquarius,Luis F. Chapa,United States of America,Texas,,Neutral,Neutral,Twitter,M,2949,25,15,I liked a @YouTube video https://t.co/Sq8XejcnxX Xbox Game Pass vs PlayStation NOW,Tweet,,
1051197441666629632,2018/10/13,http://twitter.com/DarkFist_Flames/status/1051197441666629632,@PlayStation Now Bring Megaman Legends 3 :(,@DarkFist_Flames,DarkFist_Flames,,,,Neutral,Sadness,Twitter,,3705,79,112,@PlayStation Now Bring Megaman Legends 3 :(,Reply,,
1051562902216462337,2018/10/14,http://twitter.com/AskPS_UK/status/1051562902216462337,"@ibi49909886 This may be an issue with the charger, have you tried using an alternative? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,339644,121738,23,"@ibi49909886 This may be an issue with the charger, have you tried using an alternative? ^NJ",Reply,,
1051415834155978752,2018/10/14,http://twitter.com/AskPS_UK/status/1051415834155978752,@peterwallington In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,338897,121560,23,@peterwallington In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1050060507716169728,2018/10/10,http://twitter.com/AskPS_UK/status/1050060507716169728,"@xlimeTigerx Okay, this means that no money has been removed from your bank account, you can verify this with them. Can you try and make the transaction from the console instead? ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Sadness,Twitter,,336858,121156,23,"@xlimeTigerx Okay, this means that no money has been removed from your bank account, you can verify this with them. Can you try and make the transaction from the console instead? ^DK",Reply,,
1049363230722838528,2018/10/08,http://twitter.com/AskPlayStation/status/1049363230722838528,@JaOverPowered Glad to help. Please provide us more details of the issue that you are having with your PS4. Do you see any kind of error message or error code?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,843041,1368669,3123,@JaOverPowered Glad to help. Please provide us more details of the issue that you are having with your PS4. Do you see any kind of error message or error code?,Reply,,
1049553742272585728,2018/10/09,http://twitter.com/AskPlayStation/status/1049553742272585728,"@NandoSln Hi there! Sorry to read that your console is not working properly. Please select your console here: https://t.co/eC1vdKi5Wm and follow the ""HDD System Freeze"" troubleshooting steps.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,843293,1368741,3123,"@NandoSln Hi there! Sorry to read that your console is not working properly. Please select your console here: https://t.co/eC1vdKi5Wm and follow the ""HDD System Freeze"" troubleshooting steps.",Reply,,
1049874404732272641,2018/10/10,http://twitter.com/AskPlayStation/status/1049874404732272641,"@akil47242551 Here to assist! Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and check in game again. Steps here: https://t.co/PR9L0S0kEu",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843600,1369236,3124,"@akil47242551 Here to assist! Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and check in game again. Steps here: https://t.co/PR9L0S0kEu",Reply,,
1051926869669543937,2018/10/15,http://twitter.com/AskPlayStation/status/1051926869669543937,@RonaldLacerda Glad to help. Please follow the instructions to set up the PayPal account in the link here: https://t.co/uJRQr6DnUb,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845775,1374589,3121,@RonaldLacerda Glad to help. Please follow the instructions to set up the PayPal account in the link here: https://t.co/uJRQr6DnUb,Reply,,
1050039501714804737,2018/10/10,http://twitter.com/AskPS_UK/status/1050039501714804737,"@gamerjay201994 Can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336803,121136,23,"@gamerjay201994 Can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",Reply,,
