GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1015519569048371200,7/7/2018,http://twitter.com/AskPS_UK/status/1015519569048371200,"If you have seen a padlock in the thumbnail of a game in the dashboard, use the option “Restore Licenses” under [Account Management] & your #PlayStation game will be available again! More info on issues starting a game here: https://t.co/lajfFI8JlC https://t.co/IwchAADMpB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,290004,108240,25,"If you have seen a padlock in the thumbnail of a game in the dashboard, use the option “Restore Licenses” under [Account Management] & your #PlayStation game will be available again! More info on issues starting a game here: https://t.co/lajfFI8JlC https://t.co/IwchAADMpB",Tweet,,
1014166793911488512,7/3/2018,http://twitter.com/AskPlayStation/status/1014166793911488512,"@CsDaddy7777 Here to help! Format a USB to ExFAT: https://t.co/7gauTWlhMY Download the system update to the USB and install it in the console: https://t.co/RhaVd8jm8i Click on the Download Now black button. Scroll down until the ""Update using a computer"" section.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,806789,1344520,3158,"@CsDaddy7777 Here to help! Format a USB to ExFAT: https://t.co/7gauTWlhMY Download the system update to the USB and install it in the console: https://t.co/RhaVd8jm8i Click on the Download Now black button. Scroll down until the ""Update using a computer"" section.",Reply,,
1013844683422879744,7/2/2018,http://twitter.com/AskPlayStation/status/1013844683422879744,"@DarkDJ1907 Glad to help. Using your computer or phone please answer the questions in this link for assistance resetting your password: https://t.co/6Cv9bgut2Q Once you get to the question about the DOB and security question, please select ""No"" to see the next steps to follow in this case.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,806447,1344462,3160,"@DarkDJ1907 Glad to help. Using your computer or phone please answer the questions in this link for assistance resetting your password: https://t.co/6Cv9bgut2Q Once you get to the question about the DOB and security question, please select ""No"" to see the next steps to follow in this case.",Reply,,
1015919272697188353,7/8/2018,http://twitter.com/AskPS_UK/status/1015919272697188353,@MacawYt Hi! Have you checked your notifications? Is anything else currently downloading? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,290321,108344,25,@MacawYt Hi! Have you checked your notifications? Is anything else currently downloading? ^DK,Reply,,
1016048023900737536,7/8/2018,http://twitter.com/AskPS_UK/status/1016048023900737536,"@AssetSiegeYT If you type 'suspension' in the search bar and select your platform, the Help page will prompt for a couple more details and display the appropriate channels for getting in touch. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,290558,108408,25,"@AssetSiegeYT If you type 'suspension' in the search bar and select your platform, the Help page will prompt for a couple more details and display the appropriate channels for getting in touch. ^NL",Reply,,
1015968692922994694,7/8/2018,http://twitter.com/AskPS_UK/status/1015968692922994694,@GMelisie You need to follow us so that we can send you a DM. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,290394,108368,25,@GMelisie You need to follow us so that we can send you a DM. ^DK,Reply,,
1016089049583509504,7/8/2018,http://twitter.com/AskPlayStation/status/1016089049583509504,"@Dre_Herrera13 Hi, here to help you! Please check the following link to troubleshoot your connection and recover access to the PSN: https://t.co/cUXuBEew8d",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,808724,1345015,3160,"@Dre_Herrera13 Hi, here to help you! Please check the following link to troubleshoot your connection and recover access to the PSN: https://t.co/cUXuBEew8d",Reply,,
1013412118543159296,7/1/2018,http://twitter.com/AskPS_UK/status/1013412118543159296,@Fadhil_k10 Hi! Sorry to hear that! It's always best to narrow down the issue for them first. Can you tell us exactly what happens? Do any lights come on? If so can you tell us what colour they are and if they are pulsing or not? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,288269,107861,25,@Fadhil_k10 Hi! Sorry to hear that! It's always best to narrow down the issue for them first. Can you tell us exactly what happens? Do any lights come on? If so can you tell us what colour they are and if they are pulsing or not? ^MM,Reply,,
1015306493774745600,7/6/2018,http://twitter.com/AskPS_UK/status/1015306493774745600,"@yodaLFC Hello! What do you mean? The only cap that exists would be to do with the hardware itself, which isn't something we are pushing onto users. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,289907,108209,25,"@yodaLFC Hello! What do you mean? The only cap that exists would be to do with the hardware itself, which isn't something we are pushing onto users. ^DB",Reply,,
1015257540102369280,7/6/2018,http://twitter.com/PlayStationEU/status/1015257540102369280,"Surprise! A Yakuza Kiwami 2 demo drops on PlayStation Store today! To get you ready for it, here’s 5 things you need to know ahead of the game’s full release on 28th August: https://t.co/wHZzzviCx5 https://t.co/mLQvUvoRvN",@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,22596,924556,832,"Surprise! A Yakuza Kiwami 2 demo drops on PlayStation Store today!

To get you ready for it, here’s 5 things you need to know ahead of the game’s full release on 28th August: https://t.co/wHZzzviCx5 https://t.co/mLQvUvoRvN",Tweet,,
1013730349912940545,7/2/2018,http://twitter.com/AskPS_UK/status/1013730349912940545,"@Most_Beast Hello! If updating via ethernet wasn't successful, the next step is to complete the update using a USB Flash Storage device. Please boot to Safe Mode and select Option 3, then Update via USB. Instructions here: https://t.co/tQyTWPhJif ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,288549,107932,25,"@Most_Beast Hello! If updating via ethernet wasn't successful, the next step is to complete the update using a USB Flash Storage device. Please boot to Safe Mode and select Option 3, then Update via USB. Instructions here: https://t.co/tQyTWPhJif ^AS",Reply,,
1014873470000353280,7/5/2018,http://twitter.com/AskPlayStation/status/1014873470000353280,"@CoffeeCatpresso Sorry to hear that! Please try deleting dispensable uploads. From main menu go to Notifications> Uploads. Select one by one, press Options Button> Delete",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,807531,1344562,3159,"@CoffeeCatpresso Sorry to hear that! Please try deleting dispensable uploads. From main menu go to Notifications> Uploads. Select one by one, press Options Button> Delete",Reply,,
1014995567464845312,7/5/2018,http://twitter.com/AskPlayStation/status/1014995567464845312,@TabeshAbed Sure we can help! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z Also make sure you are using the same account where you downloaded the game.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,807711,1344650,3159,"@TabeshAbed Sure we can help! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z 

Also make sure you are using the same account where you downloaded the game.",Reply,,
1015642721648865280,7/7/2018,http://twitter.com/AskPlayStation/status/1015642721648865280,@ArtixieS We have sent you a DM with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,808306,1344834,3160,@ArtixieS We have sent you a DM with more details.,Reply,,
1015020585238351878,7/5/2018,http://twitter.com/AskPlayStation/status/1015020585238351878,@Saleh56021680 We'll gladly help you with the pairing issues with your controller. Check out our article to troubleshoot the Dualshock 4: https://t.co/NEyEZL7irb,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,807758,1344655,3159,@Saleh56021680 We'll gladly help you with the pairing issues with your controller. Check out our article to troubleshoot the Dualshock 4: https://t.co/NEyEZL7irb,Reply,,
1014012920722837504,7/3/2018,http://twitter.com/AskPlayStation/status/1014012920722837504,"@Slollz Glad to assist! Please open the link to reset your password, On the question ""Do you know the Sign-In ID (email address) associated with your PSN account?"" select ""No"" to get assistance on this matter: https://t.co/6Cv9bgut2Q",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,806700,1344488,3158,"@Slollz Glad to assist! Please open the link to reset your password, On the question ""Do you know the Sign-In ID (email address) associated with your PSN account?"" select ""No"" to get assistance on this matter: https://t.co/6Cv9bgut2Q",Reply,,
1013883002923962370,7/2/2018,http://twitter.com/AskPS_UK/status/1013883002923962370,"@wardle_mark Hi there, sorry to hear that! Have you tested other hard drives to see if a similar thing happens? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,288788,107979,25,"@wardle_mark Hi there, sorry to hear that! Have you tested other hard drives to see if a similar thing happens? ^NL",Reply,,
1014101986499858432,7/3/2018,http://twitter.com/AskPS_UK/status/1014101986499858432,@GamerMonkey_ Hi! Sorry to hear that! Have you purchased Beyond: Two Souls in any bundles that contained Heavy rain? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,288880,107995,25,@GamerMonkey_ Hi! Sorry to hear that! Have you purchased Beyond: Two Souls in any bundles that contained Heavy rain? ^MM,Reply,,
1013627255849877504,7/1/2018,http://twitter.com/AskPlayStation/status/1013627255849877504,"@Darci43161881 Due to security reasons, we can not access to your personal information via Twitter, the best option is to contact with the support from your region. Please send us a DM if you need our contact information from your region.",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,806308,1344398,3161,"@Darci43161881 Due to security reasons, we can not access to your personal information via Twitter, the best option is to contact with the support from your region. Please send us a DM if you need our contact information from your region.",Reply,,
1015386084333760515,7/6/2018,http://twitter.com/AskPlayStation/status/1015386084333760515,"@hheerrbb Hello, there! Please follow this link for more info on how to reset your password: https://t.co/6Cv9bgut2Q Do not forget to check your spam/junk folder.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,808104,1344787,3159,"@hheerrbb Hello, there! Please follow this link for more info on how to reset your password: https://t.co/6Cv9bgut2Q Do not forget to check your spam/junk folder.",Reply,,
1014159701536329728,7/3/2018,http://twitter.com/AskPS_UK/status/1014159701536329728,"@KkayStray Hello, please follow our blog for further information on this: https://t.co/fvM16r8GUd ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,289016,108015,25,"@KkayStray Hello, please follow our blog for further information on this: https://t.co/fvM16r8GUd ^NJ",Reply,,
1014196048850509825,7/3/2018,http://twitter.com/AskPS_UK/status/1014196048850509825,"@tsvensson As UK phone support is open right now, he can directly give us a call no problem. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,289069,108023,25,"@tsvensson As UK phone support is open right now, he can directly give us a call no problem. ^NL",Reply,,
1013727565498888193,7/2/2018,http://twitter.com/AskPS_UK/status/1013727565498888193,"@NeilVincent4 OK, I'm going to DM you to help with this. Please check your DMs. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,288544,107922,25,"@NeilVincent4 OK, I'm going to DM you to help with this. Please check your DMs. ^AS",Reply,,
1013858657812008960,7/2/2018,http://twitter.com/wwiiHQ/status/1013858657812008960,"@AskTurtleBeach I have the turtle beach 400 for my ps4. On my ps4 slim, it was working for the time I had that PlayStation, now the headset’s Bluetooth isn’t working on the ps4 slim, any solutions?",@wwiiHQ,you,,,,Neutral,Neutral,Twitter,,2204,66,13,"@AskTurtleBeach I have the turtle beach 400 for my ps4. On my ps4 slim, it was working for the time I had that PlayStation, now the headset’s Bluetooth isn’t working on the ps4 slim, any solutions?",Tweet,,
1015557606302199808,7/7/2018,http://twitter.com/AskPS_UK/status/1015557606302199808,"@DazzardHuso Hello, In order to help you with this please go through the information within the following link: https://t.co/gEh96IEgQK ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,290056,108259,25,"@DazzardHuso Hello, In order to help you with this please go through the information within the following link: https://t.co/gEh96IEgQK ^NJ",Reply,,
1014764269634752513,7/5/2018,http://twitter.com/AskPlayStation/status/1014764269634752513,@Btslover265 Sorry for the inconvenience. Please try to create the account using our web site and let us know the outcome.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,807507,1344583,3160,@Btslover265 Sorry for the inconvenience. Please try to create the account using our web site and let us know the outcome.,Reply,,
